mun;scenario;year;kmuoto;kvoima_bensiini;kvoima_etanoli;kvoima_diesel;kvoima_kaasu;kvoima_phev_b;kvoima_phev_d;kvoima_ev;kvoima_vety;kvoima_muut
980;eu80;2036;raide;0;0;0;0;0;0;1;0;0
980;eu80;2036;hlauto;0.346;0.008;0.292;0.02;0.158;0.05;0.106;0.02;0
980;eu80;2036;muu;0;0;0;0;0;0;0;0;1
980;eu80;2036;pauto;0.016;0.002;0.642;0.034;0.065;0;0.134;0.015;0
980;eu80;2036;kauto;0;0;0.787;0.012;0;0.122;0.079;0;0
980;eu80;2037;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2037;bussi;0;0;0.749;0.097;0;0;0.143;0.011;0
980;eu80;2037;raide;0;0;0;0;0;0;1;0;0
980;eu80;2037;hlauto;0.327;0.008;0.282;0.02;0.161;0.057;0.122;0.023;0
980;eu80;2037;muu;0;0;0;0;0;0;0;0;1
980;eu80;2037;pauto;0.015;0.002;0.614;0.035;0.076;0;0.139;0.016;0
980;eu80;2037;kauto;0;0;0.771;0.013;0;0.133;0.083;0;0
980;eu80;2038;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2038;bussi;0;0;0.739;0.101;0;0;0.149;0.011;0
980;eu80;2038;raide;0;0;0;0;0;0;1;0;0
980;eu80;2038;hlauto;0.307;0.008;0.272;0.019;0.164;0.064;0.139;0.026;0
980;eu80;2038;muu;0;0;0;0;0;0;0;0;1
980;eu80;2038;pauto;0.014;0.002;0.586;0.035;0.087;0;0.145;0.016;0
980;eu80;2038;kauto;0;0;0.754;0.013;0;0.145;0.088;0;0
980;eu80;2039;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2039;bussi;0;0;0.728;0.105;0;0;0.156;0.011;0
980;eu80;2039;raide;0;0;0;0;0;0;1;0;0
980;eu80;2039;hlauto;0.288;0.007;0.262;0.018;0.167;0.072;0.155;0.03;0
980;eu80;2039;muu;0;0;0;0;0;0;0;0;1
980;eu80;2039;pauto;0.013;0.002;0.558;0.036;0.095;0;0.152;0.017;0
980;eu80;2039;kauto;0;0;0.736;0.014;0;0.156;0.094;0;0
980;eu80;2040;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2040;bussi;0;0;0.716;0.109;0;0;0.165;0.01;0
980;eu80;2040;raide;0;0;0;0;0;0;1;0;0
980;eu80;2040;hlauto;0.269;0.007;0.252;0.018;0.17;0.079;0.172;0.033;0
980;eu80;2040;muu;0;0;0;0;0;0;0;0;1
980;eu80;2040;pauto;0.013;0.003;0.53;0.036;0.103;0;0.16;0.018;0
980;eu80;2040;kauto;0;0;0.718;0.015;0;0.167;0.1;0;0
980;eu80;2041;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2041;bussi;0;0;0.702;0.113;0;0;0.174;0.01;0
980;eu80;2041;raide;0;0;0;0;0;0;1;0;0
980;eu80;2041;hlauto;0.25;0.007;0.242;0.017;0.173;0.086;0.189;0.037;0
980;eu80;2041;muu;0;0;0;0;0;0;0;0;1
980;eu80;2041;pauto;0.012;0.003;0.502;0.036;0.109;0;0.17;0.019;0
980;eu80;2041;kauto;0;0;0.698;0.015;0;0.179;0.108;0;0
980;eu80;2042;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2042;bussi;0;0;0.686;0.117;0;0;0.186;0.01;0
980;eu80;2042;raide;0;0;0;0;0;0;1;0;0
980;eu80;2042;hlauto;0.23;0.007;0.232;0.016;0.176;0.093;0.205;0.04;0
980;eu80;2042;muu;0;0;0;0;0;0;0;0;1
980;eu80;2042;pauto;0.011;0.003;0.474;0.037;0.113;0;0.182;0.02;0
980;eu80;2042;kauto;0;0;0.678;0.016;0;0.19;0.117;0;0
980;eu80;2043;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2043;bussi;0;0;0.668;0.121;0;0;0.2;0.01;0
980;eu80;2043;raide;0;0;0;0;0;0;1;0;0
980;eu80;2043;hlauto;0.211;0.007;0.222;0.015;0.179;0.1;0.222;0.044;0
980;eu80;2043;muu;0;0;0;0;0;0;0;0;1
980;eu80;2043;pauto;0.01;0.003;0.446;0.037;0.115;0;0.196;0.021;0
980;eu80;2043;kauto;0;0;0.655;0.016;0;0.201;0.127;0;0
980;eu80;2044;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2044;bussi;0;0;0.648;0.125;0;0;0.216;0.01;0
980;eu80;2044;raide;0;0;0;0;0;0;1;0;0
980;eu80;2044;hlauto;0.192;0.006;0.212;0.015;0.182;0.107;0.238;0.047;0
980;eu80;2044;muu;0;0;0;0;0;0;0;0;1
980;eu80;2044;pauto;0.009;0.004;0.418;0.038;0.114;0;0.213;0.022;0
980;eu80;2044;kauto;0;0;0.631;0.017;0;0.212;0.14;0;0
980;eu80;2045;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2045;bussi;0;0;0.625;0.13;0;0;0.236;0.01;0
980;eu80;2045;raide;0;0;0;0;0;0;1;0;0
980;eu80;2045;hlauto;0.173;0.006;0.202;0.014;0.186;0.114;0.255;0.051;0
980;eu80;2045;muu;0;0;0;0;0;0;0;0;1
980;eu80;2045;pauto;0.009;0.004;0.39;0.038;0.11;0;0.232;0.023;0
980;eu80;2045;kauto;0;0;0.605;0.017;0;0.224;0.154;0;0
980;eu80;2046;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2046;bussi;0;0;0.598;0.134;0;0;0.258;0.01;0
980;eu80;2046;raide;0;0;0;0;0;0;1;0;0
980;eu80;2046;hlauto;0.154;0.006;0.192;0.013;0.189;0.122;0.271;0.054;0
980;eu80;2046;muu;0;0;0;0;0;0;0;0;1
980;eu80;2046;pauto;0.008;0.004;0.362;0.038;0.103;0;0.256;0.024;0
980;eu80;2046;kauto;0;0;0.577;0.018;0;0.235;0.171;0;0
980;eu80;2047;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2047;bussi;0;0;0.567;0.138;0;0;0.285;0.01;0
980;eu80;2047;raide;0;0;0;0;0;0;1;0;0
980;eu80;2047;hlauto;0.134;0.006;0.182;0.012;0.192;0.129;0.288;0.058;0
980;eu80;2047;muu;0;0;0;0;0;0;0;0;1
980;eu80;2047;pauto;0.007;0.004;0.334;0.039;0.091;0;0.283;0.026;0
980;eu80;2047;kauto;0;0;0.545;0.018;0;0.246;0.19;0;0
980;eu80;2048;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2048;bussi;0;0;0.531;0.142;0;0;0.317;0.01;0
980;eu80;2048;raide;0;0;0;0;0;0;1;0;0
980;eu80;2048;hlauto;0.115;0.005;0.171;0.012;0.195;0.136;0.304;0.061;0
980;eu80;2048;muu;0;0;0;0;0;0;0;0;1
980;eu80;2048;pauto;0.006;0.005;0.306;0.039;0.074;0;0.316;0.027;0
980;eu80;2048;kauto;0;0;0.511;0.019;0;0.257;0.213;0;0
980;eu80;2049;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2049;bussi;0;0;0.489;0.146;0;0;0.355;0.01;0
980;eu80;2049;raide;0;0;0;0;0;0;1;0;0
980;eu80;2049;hlauto;0.096;0.005;0.161;0.011;0.198;0.143;0.321;0.065;0
980;eu80;2049;muu;0;0;0;0;0;0;0;0;1
980;eu80;2049;pauto;0.006;0.005;0.278;0.04;0.05;0;0.354;0.028;0
980;eu80;2049;kauto;0;0;0.473;0.019;0;0.269;0.239;0;0
980;eu80;2050;jalkapyora;0;0;0;0;0;0;0;0;0
980;eu80;2050;bussi;0;0;0.44;0.15;0;0;0.4;0.01;0
980;eu80;2050;raide;0;0;0;0;0;0;1;0;0
980;eu80;2050;hlauto;0.065;0.005;0.15;0.01;0.2;0.15;0.35;0.07;0
980;eu80;2050;muu;0;0;0;0;0;0;0;0;1
980;eu80;2050;pauto;0.005;0.005;0.25;0.04;0.02;0;0.4;0.03;0
980;eu80;2050;kauto;0;0;0.43;0.02;0;0.28;0.27;0;0
980;kasvu;2017;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2017;bussi;0;0;0.994;0.005;0;0;0;0;0
980;kasvu;2017;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2017;hlauto;0.518;0.001;0.461;0.006;0.009;0.003;0.001;0;0
980;kasvu;2017;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2017;pauto;0.013;0;0.985;0.001;0;0;0.001;0;0
980;kasvu;2017;kauto;0;0;0.999;0.001;0;0;0;0;0
980;kasvu;2018;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2018;bussi;0;0;0.992;0.005;0;0;0.002;0;0
980;kasvu;2018;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2018;hlauto;0.517;0.001;0.459;0.006;0.012;0.003;0.001;0;0
980;kasvu;2018;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2018;pauto;0.013;0;0.984;0.001;0;0;0.001;0;0
980;kasvu;2018;kauto;0;0;0.998;0;0;0.001;0.001;0;0
980;kasvu;2019;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2019;bussi;0;0;0.99;0.006;0;0;0.004;0;0
980;kasvu;2019;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2019;hlauto;0.519;0.001;0.453;0.007;0.013;0.003;0.002;0;0
980;kasvu;2019;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2019;pauto;0.012;0;0.984;0.002;0;0;0.002;0;0
980;kasvu;2019;kauto;0;0;0.996;0;0;0.002;0.002;0;0
980;kasvu;2020;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2020;bussi;0;0;0.988;0.006;0;0;0.006;0;0
980;kasvu;2020;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2020;hlauto;0.518;0.001;0.45;0.007;0.016;0.003;0.003;0;0
980;kasvu;2020;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2020;pauto;0.012;0;0.983;0.002;0;0;0.003;0;0
980;kasvu;2020;kauto;0;0;0.994;0;0;0.003;0.002;0;0
980;kasvu;2021;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2021;bussi;0;0;0.958;0.023;0;0;0.019;0;0
980;kasvu;2021;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2021;hlauto;0.505;0.001;0.434;0.013;0.025;0.004;0.017;0;0
980;kasvu;2021;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2021;pauto;0.012;0;0.955;0.008;0;0;0.018;0;0
980;kasvu;2021;kauto;0;0;0.977;0.003;0;0.01;0.01;0;0
980;kasvu;2022;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2022;bussi;0;0;0.928;0.04;0;0;0.031;0;0
980;kasvu;2022;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2022;hlauto;0.492;0.001;0.418;0.018;0.034;0.004;0.031;0.001;0
980;kasvu;2022;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2022;pauto;0.013;0;0.926;0.015;0;0;0.034;0;0
980;kasvu;2022;kauto;0;0;0.96;0.005;0;0.018;0.017;0;0
980;kasvu;2023;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2023;bussi;0;0;0.899;0.056;0;0;0.044;0;0
980;kasvu;2023;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2023;hlauto;0.479;0.002;0.403;0.024;0.043;0.005;0.044;0.001;0
980;kasvu;2023;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2023;pauto;0.013;0;0.897;0.022;0;0;0.049;0;0
980;kasvu;2023;kauto;0;0;0.943;0.007;0;0.025;0.025;0;0
980;kasvu;2024;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2024;bussi;0;0;0.869;0.073;0;0;0.057;0;0
980;kasvu;2024;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2024;hlauto;0.466;0.002;0.387;0.029;0.052;0.005;0.058;0.002;0
980;kasvu;2024;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2024;pauto;0.014;0;0.869;0.028;0;0;0.065;0;0
980;kasvu;2024;kauto;0;0;0.926;0.009;0;0.033;0.032;0;0
980;kasvu;2025;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2025;bussi;0;0;0.839;0.09;0;0;0.07;0.001;0
980;kasvu;2025;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2025;hlauto;0.453;0.002;0.371;0.035;0.061;0.006;0.071;0.002;0
980;kasvu;2025;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2025;pauto;0.014;0;0.84;0.035;0;0;0.08;0.001;0
980;kasvu;2025;kauto;0;0;0.909;0.011;0;0.04;0.04;0;0
980;kasvu;2026;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2026;bussi;0;0;0.807;0.106;0;0;0.086;0.001;0
980;kasvu;2026;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2026;hlauto;0.43;0.002;0.351;0.043;0.076;0.007;0.088;0.003;0
980;kasvu;2026;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2026;pauto;0.014;0;0.804;0.041;0;0;0.106;0.001;0
980;kasvu;2026;kauto;0;0;0.88;0.013;0;0.054;0.053;0;0
980;kasvu;2027;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2027;bussi;0;0;0.775;0.123;0;0;0.101;0.001;0
980;kasvu;2027;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2027;hlauto;0.407;0.002;0.331;0.052;0.091;0.007;0.105;0.005;0
980;kasvu;2027;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2027;pauto;0.013;0;0.768;0.046;0;0;0.133;0.001;0
980;kasvu;2027;kauto;0;0;0.851;0.014;0;0.068;0.067;0;0
980;kasvu;2028;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2028;bussi;0;0;0.743;0.139;0;0;0.117;0.001;0
980;kasvu;2028;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2028;hlauto;0.384;0.002;0.311;0.06;0.106;0.008;0.122;0.006;0
980;kasvu;2028;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2028;pauto;0.012;0;0.732;0.052;0;0;0.159;0.001;0
980;kasvu;2028;kauto;0;0;0.823;0.015;0;0.082;0.08;0;0
980;kasvu;2029;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2029;bussi;0;0;0.711;0.155;0;0;0.132;0.002;0
980;kasvu;2029;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2029;hlauto;0.361;0.003;0.291;0.069;0.121;0.009;0.139;0.007;0
980;kasvu;2029;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2029;pauto;0.012;0;0.696;0.058;0;0;0.186;0.002;0
980;kasvu;2029;kauto;0;0;0.794;0.017;0;0.095;0.094;0;0
980;kasvu;2030;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2030;bussi;0;0;0.679;0.172;0;0;0.148;0.002;0
980;kasvu;2030;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2030;hlauto;0.338;0.003;0.271;0.078;0.136;0.01;0.156;0.009;0
980;kasvu;2030;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2030;pauto;0.011;0;0.66;0.064;0;0;0.212;0.002;0
980;kasvu;2030;kauto;0;0;0.765;0.018;0;0.109;0.107;0;0
980;kasvu;2031;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2031;bussi;0;0;0.657;0.17;0;0;0.168;0.005;0
980;kasvu;2031;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2031;hlauto;0.32;0.003;0.259;0.076;0.13;0.011;0.19;0.012;0
980;kasvu;2031;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2031;pauto;0.01;0;0.63;0.063;0.002;0;0.237;0.006;0
980;kasvu;2031;kauto;0;0;0.745;0.02;0;0.124;0.111;0;0
980;kasvu;2032;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2032;bussi;0;0;0.635;0.169;0;0;0.188;0.008;0
980;kasvu;2032;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2032;hlauto;0.301;0.003;0.248;0.074;0.124;0.011;0.223;0.015;0
980;kasvu;2032;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2032;pauto;0.01;0;0.599;0.062;0.003;0;0.261;0.009;0
980;kasvu;2032;kauto;0;0;0.725;0.021;0;0.138;0.115;0;0
980;kasvu;2033;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2033;bussi;0;0;0.613;0.168;0;0;0.208;0.011;0
980;kasvu;2033;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2033;hlauto;0.283;0.003;0.236;0.073;0.118;0.012;0.256;0.019;0
980;kasvu;2033;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2033;pauto;0.009;0;0.569;0.062;0.004;0;0.285;0.013;0
980;kasvu;2033;kauto;0;0;0.705;0.023;0;0.153;0.119;0;0
980;kasvu;2034;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2034;bussi;0;0;0.591;0.167;0;0;0.228;0.014;0
980;kasvu;2034;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2034;hlauto;0.265;0.003;0.225;0.071;0.113;0.013;0.289;0.022;0
980;kasvu;2034;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2034;pauto;0.009;0;0.538;0.061;0.006;0;0.31;0.016;0
980;kasvu;2034;kauto;0;0;0.685;0.025;0;0.167;0.123;0;0
980;kasvu;2035;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2035;bussi;0;0;0.569;0.166;0;0;0.248;0.017;0
980;kasvu;2035;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2035;hlauto;0.246;0.003;0.213;0.069;0.107;0.013;0.323;0.025;0
980;kasvu;2035;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2035;pauto;0.008;0;0.508;0.06;0.007;0;0.334;0.02;0
980;kasvu;2035;kauto;0;0;0.665;0.026;0;0.182;0.127;0;0
980;kasvu;2036;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2036;bussi;0;0;0.548;0.165;0;0;0.268;0.018;0
980;kasvu;2036;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2036;hlauto;0.23;0.003;0.202;0.068;0.101;0.014;0.356;0.027;0
980;kasvu;2036;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2036;pauto;0.008;0;0.477;0.06;0.01;0;0.359;0.022;0
980;kasvu;2036;kauto;0;0;0.646;0.028;0;0.196;0.13;0;0
980;kasvu;2037;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2037;bussi;0;0;0.528;0.164;0;0;0.289;0.019;0
980;kasvu;2037;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2037;hlauto;0.214;0.003;0.189;0.066;0.095;0.014;0.389;0.03;0
980;kasvu;2037;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2037;pauto;0.007;0;0.447;0.059;0.012;0;0.383;0.024;0
980;kasvu;2037;kauto;0;0;0.627;0.029;0;0.211;0.133;0;0
980;kasvu;2038;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2038;bussi;0;0;0.508;0.163;0;0;0.309;0.021;0
980;kasvu;2038;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2038;hlauto;0.197;0.004;0.176;0.064;0.088;0.015;0.422;0.034;0
980;kasvu;2038;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2038;pauto;0.007;0;0.416;0.058;0.014;0;0.407;0.027;0
980;kasvu;2038;kauto;0;0;0.607;0.031;0;0.226;0.136;0;0
980;kasvu;2039;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2039;bussi;0;0;0.487;0.162;0;0;0.329;0.022;0
980;kasvu;2039;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2039;hlauto;0.181;0.004;0.163;0.062;0.082;0.015;0.455;0.038;0
980;kasvu;2039;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2039;pauto;0.006;0;0.386;0.058;0.016;0;0.432;0.03;0
980;kasvu;2039;kauto;0;0;0.587;0.033;0;0.24;0.14;0;0
980;kasvu;2040;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2040;bussi;0;0;0.466;0.161;0;0;0.349;0.024;0
980;kasvu;2040;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2040;hlauto;0.165;0.004;0.15;0.06;0.075;0.016;0.489;0.041;0
980;kasvu;2040;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2040;pauto;0.005;0;0.355;0.057;0.018;0;0.456;0.033;0
980;kasvu;2040;kauto;0;0;0.566;0.034;0;0.255;0.145;0;0
980;kasvu;2041;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2041;bussi;0;0;0.446;0.16;0;0;0.369;0.026;0
980;kasvu;2041;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2041;hlauto;0.149;0.004;0.137;0.058;0.069;0.016;0.522;0.045;0
980;kasvu;2041;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2041;pauto;0.005;0;0.325;0.056;0.019;0;0.481;0.037;0
980;kasvu;2041;kauto;0;0;0.545;0.036;0;0.269;0.15;0;0
980;kasvu;2042;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2042;bussi;0;0;0.425;0.159;0;0;0.389;0.028;0
980;kasvu;2042;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2042;hlauto;0.133;0.004;0.124;0.056;0.062;0.017;0.555;0.049;0
980;kasvu;2042;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2042;pauto;0.004;0;0.294;0.055;0.02;0;0.505;0.041;0
980;kasvu;2042;kauto;0;0;0.522;0.037;0;0.284;0.157;0;0
980;kasvu;2043;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2043;bussi;0;0;0.404;0.158;0;0;0.409;0.03;0
980;kasvu;2043;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2043;hlauto;0.117;0.004;0.112;0.054;0.056;0.017;0.588;0.052;0
980;kasvu;2043;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2043;pauto;0.004;0;0.264;0.055;0.02;0;0.529;0.046;0
980;kasvu;2043;kauto;0;0;0.499;0.039;0;0.298;0.164;0;0
980;kasvu;2044;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2044;bussi;0;0;0.382;0.156;0;0;0.429;0.032;0
980;kasvu;2044;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2044;hlauto;0.101;0.004;0.099;0.052;0.049;0.017;0.621;0.056;0
980;kasvu;2044;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2044;pauto;0.003;0;0.233;0.054;0.019;0;0.554;0.051;0
980;kasvu;2044;kauto;0;0;0.475;0.04;0;0.313;0.172;0;0
980;kasvu;2045;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2045;bussi;0;0;0.361;0.155;0;0;0.449;0.034;0
980;kasvu;2045;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2045;hlauto;0.085;0.004;0.086;0.05;0.043;0.018;0.654;0.06;0
980;kasvu;2045;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2045;pauto;0.003;0;0.203;0.053;0.018;0;0.578;0.057;0
980;kasvu;2045;kauto;0;0;0.45;0.042;0;0.327;0.181;0;0
980;kasvu;2046;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2046;bussi;0;0;0.339;0.154;0;0;0.47;0.037;0
980;kasvu;2046;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2046;hlauto;0.069;0.005;0.073;0.048;0.037;0.018;0.687;0.063;0
980;kasvu;2046;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2046;pauto;0.002;0;0.172;0.053;0.016;0;0.602;0.064;0
980;kasvu;2046;kauto;0;0;0.423;0.044;0;0.342;0.191;0;0
980;kasvu;2047;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2047;bussi;0;0;0.317;0.153;0;0;0.49;0.04;0
980;kasvu;2047;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2047;hlauto;0.053;0.005;0.06;0.046;0.03;0.019;0.721;0.067;0
980;kasvu;2047;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2047;pauto;0.002;0;0.142;0.052;0.014;0;0.627;0.072;0
980;kasvu;2047;kauto;0;0;0.395;0.045;0;0.356;0.203;0;0
980;kasvu;2048;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2048;bussi;0;0;0.295;0.152;0;0;0.51;0.043;0
980;kasvu;2048;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2048;hlauto;0.037;0.005;0.047;0.044;0.024;0.019;0.754;0.071;0
980;kasvu;2048;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2048;pauto;0.001;0;0.111;0.051;0.01;0;0.651;0.08;0
980;kasvu;2048;kauto;0;0;0.366;0.047;0;0.371;0.217;0;0
980;kasvu;2049;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2049;bussi;0;0;0.273;0.151;0;0;0.53;0.046;0
980;kasvu;2049;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2049;hlauto;0.02;0.005;0.034;0.042;0.017;0.02;0.787;0.074;0
980;kasvu;2049;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2049;pauto;0.001;0;0.081;0.051;0.006;0;0.676;0.089;0
980;kasvu;2049;kauto;0;0;0.334;0.048;0;0.385;0.232;0;0
980;kasvu;2050;jalkapyora;0;0;0;0;0;0;0;0;0
980;kasvu;2050;bussi;0;0;0.25;0.15;0;0;0.55;0.05;0
980;kasvu;2050;raide;0;0;0;0;0;0;1;0;0
980;kasvu;2050;hlauto;0.005;0.005;0.02;0.04;0.01;0.02;0.82;0.08;0
980;kasvu;2050;muu;0;0;0;0;0;0;0;0;1
980;kasvu;2050;pauto;0;0;0.05;0.05;0;0;0.7;0.1;0
980;kasvu;2050;kauto;0;0;0.3;0.05;0;0.4;0.25;0;0
980;muutos;2017;jalkapyora;0;0;0;0;0;0;0;0;0
980;muutos;2017;bussi;0;0;0.994;0.005;0;0;0;0;0
980;muutos;2017;raide;0;0;0;0;0;0;1;0;0
980;muutos;2017;hlauto;0.518;0.001;0.461;0.006;0.009;0.003;0.001;0;0
980;muutos;2017;muu;0;0;0;0;0;0;0;0;1
980;muutos;2017;pauto;0.013;0;0.985;0.001;0;0;0.001;0;0
980;muutos;2017;kauto;0;0;0.999;0.001;0;0;0;0;0
980;muutos;2018;jalkapyora;0;0;0;0;0;0;0;0;0
980;muutos;2018;bussi;0;0;0.992;0.005;0;0;0.002;0;0
980;muutos;2018;raide;0;0;0;0;0;0;1;0;0
980;muutos;2018;hlauto;0.517;0.001;0.459;0.006;0.012;0.003;0.001;0;0
980;muutos;2018;muu;0;0;0;0;0;0;0;0;1
980;muutos;2018;pauto;0.013;0;0.984;0.001;0;0;0.001;0;0
980;muutos;2018;kauto;0;0;0.998;0;0;0.001;0.001;0;0
980;muutos;2019;jalkapyora;0;0;0;0;0;0;0;0;0
980;muutos;2019;bussi;0;0;0.99;0.006;0;0;0.004;0;0
980;muutos;2019;raide;0;0;0;0;0;0;1;0;0
980;muutos;2019;hlauto;0.519;0.001;0.453;0.007;0.013;0.003;0.002;0;0
980;muutos;2019;muu;0;0;0;0;0;0;0;0;1
980;muutos;2019;pauto;0.012;0;0.984;0.002;0;0;0.002;0;0
980;muutos;2019;kauto;0;0;0.996;0;0;0.002;0.002;0;0
980;muutos;2020;jalkapyora;0;0;0;0;0;0;0;0;0
980;muutos;2020;bussi;0;0;0.988;0.006;0;0;0.006;0;0
980;muutos;2020;raide;0;0;0;0;0;0;1;0;0
980;muutos;2020;hlauto;0.518;0.001;0.45;0.007;0.016;0.003;0.003;0;0
